Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623231409.210443,19,1623231409,209574937,posttest-3,"[u: 7
v: 6]",-1,-1,False,False,human,1,7,0,"[u: 7
v: 6, u: 7
v: 0]",-1,-1,False,False,1,0,human
1623231412.5729263,20,1623231412,572182178,posttest-3,"[u: 7
v: 6, u: 7
v: 0]",-1,-1,False,False,human,1,0,3,"[u: 7
v: 6, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,2,0,human
1623231419.4093435,21,1623231419,408567190,posttest-3,"[u: 7
v: 6, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 7
v: 6, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,3,0,human
1623231421.4040143,22,1623231421,403368234,posttest-3,"[u: 3
v: 1, u: 7
v: 6, u: 7
v: 0, u: 0
v: 3]",-1,-1,False,False,human,1,1,4,"[u: 7
v: 6, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,4,0,human
1623231425.2702963,23,1623231425,269325256,posttest-3,"[u: 7
v: 6, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 4
v: 6, u: 7
v: 6, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,5,0,human
1623231430.5280259,24,1623231430,527030467,posttest-3,"[u: 4
v: 6, u: 7
v: 6, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 6, u: 4
v: 5, u: 7
v: 6, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,6,0,human
1623231432.382553,25,1623231432,381565093,posttest-3,"[u: 4
v: 6, u: 4
v: 5, u: 7
v: 6, u: 0
v: 3, u: 3
v: 1, u: 7
v: 0, u: 1
v: 4]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 1
v: 4, u: 4
v: 5, u: 7
v: 6]",-1,-1,False,True,7,0,human
1623231436.5267766,26,1623231436,525796890,posttest-3,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 1
v: 4, u: 4
v: 5, u: 7
v: 6]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 7
v: 0, u: 0
v: 3, u: 1
v: 4, u: 4
v: 5, u: 7
v: 6]",-1,-1,True,True,8,0,human
1623231451.3916168,27,1623231451,390527009,posttest-4,[],-1,-1,False,False,human,1,1,3,"[u: 1
v: 3]",-1,-1,False,False,0,0,human
1623231455.4065375,28,1623231455,405558347,posttest-4,"[u: 1
v: 3]",-1,-1,False,False,human,1,3,0,"[u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,1,0,human
1623231463.8936152,29,1623231463,892721652,posttest-4,"[u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,5,7,"[u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,2,0,human
1623231467.867243,30,1623231467,866466283,posttest-4,"[u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,1,1,4,"[u: 1
v: 4, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,3,0,human
1623231473.416613,31,1623231473,415383577,posttest-4,"[u: 1
v: 4, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,1,4,5,"[u: 1
v: 4, u: 4
v: 5, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,4,0,human
1623231476.4837465,32,1623231476,482998371,posttest-4,"[u: 1
v: 4, u: 4
v: 5, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,1,4,6,"[u: 1
v: 4, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623231479.039183,33,1623231479,38007736,posttest-4,"[u: 1
v: 4, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 1
v: 4, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,6,0,human
1623231480.38548,34,1623231480,384647130,posttest-4,"[u: 6
v: 7, u: 1
v: 4, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 7, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,7,0,human
1623231483.8338778,35,1623231483,832970380,posttest-4,"[u: 4
v: 6, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 6, u: 5
v: 7, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,True,True,8,0,human
1623231494.3204126,36,1623231494,319505214,posttest-5,[],-1,-1,False,False,human,1,6,7,"[u: 6
v: 7]",-1,-1,False,False,0,0,human
1623231498.1209955,37,1623231498,120754003,posttest-5,"[u: 6
v: 7]",-1,-1,False,False,human,1,7,5,"[u: 6
v: 7, u: 7
v: 5]",-1,-1,False,False,1,0,human
1623231505.2067606,38,1623231505,206018447,posttest-5,"[u: 6
v: 7, u: 7
v: 5]",-1,-1,False,False,human,1,5,4,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4]",-1,-1,False,False,2,0,human
1623231515.5617623,39,1623231515,561100721,posttest-5,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4]",-1,-1,False,False,human,1,1,4,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 1
v: 4]",-1,-1,False,False,3,0,human
1623231525.7534432,40,1623231525,752799034,posttest-5,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 1
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,4,0,human
1623231532.3989708,41,1623231532,398277997,posttest-5,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623231543.7954578,42,1623231543,794448137,posttest-5,"[u: 6
v: 7, u: 7
v: 5, u: 5
v: 4, u: 1
v: 3, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 5
v: 4, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7, u: 7
v: 5, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623231546.6774893,43,1623231546,676455259,posttest-5,"[u: 5
v: 4, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7, u: 7
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 5
v: 4, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7, u: 7
v: 5, u: 1
v: 3]",-1,-1,True,True,7,0,human
